Settlement,Booth,Address,Search,Latitude,Longitude
3000,350,"שטרן אברהם,3 ","שטרן אברהם,3 , ירושלים",31.7566579,35.1810964
3000,358,"גרינולד,8 ","גרינולד,8 , ירושלים",31.768319,35.21371
3000,362.1,"שד דב יוסף,2 ","שד דב יוסף,2 ",31.7528713,35.1988049
3000,362.2,"שד דב יוסף,2 ","שד דב יוסף,2 ",31.7528713,35.1988049
3000,362.3,"שד דב יוסף,2 ","שד דב יוסף,2 ",31.7528713,35.1988049
3000,364.1,"מרגולין,3 ","מרגולין,3 ",32.05874790000001,34.7879435
3000,364.2,"מרגולין,3 ","מרגולין,3 ",32.05874790000001,34.7879435
3000,364.3,"מרגולין,3 ","מרגולין,3 ",32.05874790000001,34.7879435
3000,366,"בר יוחאי,53 ","בר יוחאי,53 ",32.998376,35.449732
3000,367.1,"רבי צדוק,12 ","רבי צדוק,12 ",31.7545413,35.1936215
3000,367.2,"רבי צדוק,12 ","רבי צדוק,12 ",31.7545413,35.1936215
3000,367.3,"רבי צדוק,12 ","רבי צדוק,12 ",31.7545413,35.1936215
3000,369,"בר יוחאי,53 ","בר יוחאי,53 ",32.998376,35.449732
3000,370,"בעהם אריה,7 ","בעהם אריה,7 ",31.7511948,35.1995192
3000,372,"ש פת,3 ","ש פת,3 ",32.1006018,34.8782684
3000,373,"אליעזר הגדול,4 ","אליעזר הגדול,4 ",31.7543888,35.2051869
3000,376.1,"יוחנן בן זכאי,33 ","יוחנן בן זכאי,33 , ירושלים",31.7578805,35.2072229
3000,376.2,"יוחנן בן זכאי,33 ","יוחנן בן זכאי,33 , ירושלים",31.7578805,35.2072229
3000,376.3,"יוחנן בן זכאי,33 ","יוחנן בן זכאי,33 , ירושלים",31.7578805,35.2072229
3000,376.4,"יוחנן בן זכאי,33 ","יוחנן בן זכאי,33 , ירושלים",31.7578805,35.2072229
3000,376.5,"יוחנן בן זכאי,33 ","יוחנן בן זכאי,33 , ירושלים",31.7578805,35.2072229
3000,385.1,"יהודה הנשיא,26 ","יהודה הנשיא,26 ",32.1181129,34.7952254
3000,385.2,"יהודה הנשיא,26 ","יהודה הנשיא,26 ",32.1181129,34.7952254
3000,385.3,"יהודה הנשיא,26 ","יהודה הנשיא,26 ",32.1181129,34.7952254
3000,385.4,"יהודה הנשיא,26 ","יהודה הנשיא,26 ",32.1181129,34.7952254
3000,386,"בעהם אריה,7 ","בעהם אריה,7 ",31.7511948,35.1995192
3000,387,"אליעזר הגדול,4 ","אליעזר הגדול,4 ",31.7543888,35.2051869
3000,388.1,"רבי חייא,3 ","רבי חייא,3 , ירושלים",31.7623364,35.2130687
3000,388.2,"רבי חייא,3 ","רבי חייא,3 , ירושלים",31.7623364,35.2130687
3000,388.3,"רבי חייא,3 ","רבי חייא,3 , ירושלים",31.7623364,35.2130687
3000,388.4,"רבי חייא,3 ","רבי חייא,3 , ירושלים",31.7623364,35.2130687
3000,392.1,"הורקניה,21 ","הורקניה,21 ",31.7577339,35.2015588
3000,392.2,"הורקניה,21 ","הורקניה,21 ",31.7577339,35.2015588
3000,392.3,"הורקניה,21 ","הורקניה,21 ",31.7577339,35.2015588
3000,392.4,"הורקניה,21 ","הורקניה,21 ",31.7577339,35.2015588
3000,395.1,"אהרוני,14 ","אהרוני,14 , ירושלים",31.7632267,35.2051225
3000,395.2,"אהרוני,14 ","אהרוני,14 , ירושלים",31.7632267,35.2051225
3000,395.3,"אהרוני,14 ","אהרוני,14 , ירושלים",31.7632267,35.2051225
3000,395.4,"אהרוני,14 ","אהרוני,14 , ירושלים",31.7632267,35.2051225
3000,395.5,"אהרוני,14 ","אהרוני,14 , ירושלים",31.7632267,35.2051225
3000,406,"הפלמ""ח,57 ","הפלמ""ח,57 , ירושלים",31.7641076,35.207154
3000,408.1,"המשורינים,4 ","המשורינים,4 ",31.8067608,34.6940522
3000,408.2,"המשורינים,4 ","המשורינים,4 ",31.8067608,34.6940522
3000,412,"הפלמ""ח,57 ","הפלמ""ח,57 , ירושלים",31.7641076,35.207154
3000,417.1,"שערי תורה,2 ","שערי תורה,2 , ירושלים",31.7662985,35.182256
3000,417.2,"שערי תורה,2 ","שערי תורה,2 , ירושלים",31.7662985,35.182256
3000,417.3,"שערי תורה,2 ","שערי תורה,2 , ירושלים",31.7662985,35.182256
3000,418.1,"הרב פרנק,20 ","הרב פרנק,20 ",31.763881,35.1851747
3000,418.2,"הרב פרנק,20 ","הרב פרנק,20 ",31.763881,35.1851747
3000,418.3,"הרב פרנק,20 ","הרב פרנק,20 ",31.763881,35.1851747
3000,418.4,"הרב פרנק,20 ","הרב פרנק,20 ",31.763881,35.1851747
3000,418.5,"הרב פרנק,20 ","הרב פרנק,20 ",31.763881,35.1851747
3000,422.1,"רזיאל דוד,13 ","רזיאל דוד,13 , ירושלים",31.7500232,35.2329727
3000,422.2,"רזיאל דוד,13 ","רזיאל דוד,13 , ירושלים",31.7500232,35.2329727
3000,422.3,"רזיאל דוד,13 ","רזיאל דוד,13 , ירושלים",31.7500232,35.2329727
3000,422.4,"רזיאל דוד,13 ","רזיאל דוד,13 , ירושלים",31.7500232,35.2329727
3000,423,"תמיר שמואל,74 ","תמיר שמואל,74 , ירושלים",31.8204067,35.2372894
3000,425,"דהומיי,6 ","דהומיי,6 ",31.7557459,35.1655907
3000,426,"בר יוחאי,53 ","בר יוחאי,53 ",32.998376,35.449732
3000,427.1,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,427.2,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,427.3,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,427.4,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,433.1,"כט' בנובמבר,13 ","כט' בנובמבר,13 , ירושלים",31.7662797,35.2163406
3000,433.2,"כט' בנובמבר,13 ","כט' בנובמבר,13 , ירושלים",31.7662797,35.2163406
3000,433.3,"כט' בנובמבר,13 ","כט' בנובמבר,13 , ירושלים",31.7662797,35.2163406
3000,433.4,"כט' בנובמבר,13 ","כט' בנובמבר,13 , ירושלים",31.7662797,35.2163406
3000,434.1,"כובשי קטמון,15 ","כובשי קטמון,15 ",31.7653072,35.2120399
3000,434.2,"כובשי קטמון,15 ","כובשי קטמון,15 ",31.7653072,35.2120399
3000,434.3,"כובשי קטמון,15 ","כובשי קטמון,15 ",31.7653072,35.2120399
3000,434.4,"כובשי קטמון,15 ","כובשי קטמון,15 ",31.7653072,35.2120399
3000,434.5,"כובשי קטמון,15 ","כובשי קטמון,15 ",31.7653072,35.2120399
3000,436.1,"עמק רפאים,22 ","עמק רפאים,22 ",31.7651592,35.2203848
3000,436.2,"עמק רפאים,22 ","עמק רפאים,22 ",31.7651592,35.2203848
3000,437.1,"מסריק,10 ","מסריק,10 ",32.0236182,34.7410924
3000,437.2,"מסריק,10 ","מסריק,10 ",32.0236182,34.7410924
3000,439.1,"רחל אמנו,27 ","רחל אמנו,27 , ירושלים",31.7637514,35.2137197
3000,439.2,"רחל אמנו,27 ","רחל אמנו,27 , ירושלים",31.7637514,35.2137197
3000,439.3,"רחל אמנו,27 ","רחל אמנו,27 , ירושלים",31.7637514,35.2137197
3000,443.1,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,443.2,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,443.3,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,443.4,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,443.5,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,443.6,"הקבלן,8 ","הקבלן,8 , ירושלים",31.7879862,35.1753173
3000,447,"מעלות כיסופים,5 ","מעלות כיסופים,5 ",31.374545,34.398992
3000,451,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,456.1,"יהודה,31 ","יהודה,31 , ירושלים",31.7577197,35.2172856
3000,456.2,"יהודה,31 ","יהודה,31 , ירושלים",31.7577197,35.2172856
3000,456.3,"יהודה,31 ","יהודה,31 , ירושלים",31.7577197,35.2172856
3000,460.1,"אסתר המלכה,3 ","אסתר המלכה,3 , ירושלים",31.7589709,35.2224305
3000,460.2,"אסתר המלכה,3 ","אסתר המלכה,3 , ירושלים",31.7589709,35.2224305
3000,462.1,"גדעון,10 ","גדעון,10 , ירושלים",31.7611481,35.22135220000001
3000,462.2,"גדעון,10 ","גדעון,10 , ירושלים",31.7611481,35.22135220000001
3000,463,"גדעון,14 ","גדעון,14 , ירושלים",31.7602609,35.2199615
3000,468.1,"בית הערבה,7 ","בית הערבה,7 ",31.807762,35.476411
3000,468.2,"בית הערבה,7 ","בית הערבה,7 ",31.807762,35.476411
3000,468.3,"בית הערבה,7 ","בית הערבה,7 ",31.807762,35.476411
3000,468.4,"בית הערבה,7 ","בית הערבה,7 ",31.807762,35.476411
3000,468.5,"בית הערבה,7 ","בית הערבה,7 ",31.807762,35.476411
3000,473.1,"קבוץ גלויות,4 ","קבוץ גלויות,4 ",32.04918,34.774319
3000,473.2,"קבוץ גלויות,4 ","קבוץ גלויות,4 ",32.04918,34.774319
3000,473.3,"קבוץ גלויות,4 ","קבוץ גלויות,4 ",32.04918,34.774319
3000,473.4,"קבוץ גלויות,4 ","קבוץ גלויות,4 ",32.04918,34.774319
3000,473.5,"קבוץ גלויות,4 ","קבוץ גלויות,4 ",32.04918,34.774319
3000,474.1,"נחשון,11 ","נחשון,11 , ירושלים",31.7641903,35.2263507
3000,474.2,"נחשון,11 ","נחשון,11 , ירושלים",31.7641903,35.2263507
3000,474.3,"נחשון,11 ","נחשון,11 , ירושלים",31.7641903,35.2263507
3000,474.4,"נחשון,11 ","נחשון,11 , ירושלים",31.7641903,35.2263507
3000,477.1,"דרך בית לחם,113 ","דרך בית לחם,113 ",31.7496531,35.2172504
3000,477.2,"דרך בית לחם,113 ","דרך בית לחם,113 ",31.7496531,35.2172504
3000,477.3,"דרך בית לחם,113 ","דרך בית לחם,113 ",31.7496531,35.2172504
3000,477.4,"דרך בית לחם,113 ","דרך בית לחם,113 ",31.7496531,35.2172504
3000,477.5,"דרך בית לחם,113 ","דרך בית לחם,113 ",31.7496531,35.2172504
3000,478,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,482,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.1,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.2,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.3,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.4,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.5,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,485.6,"בית""ר,8 ","בית""ר,8 , ירושלים",31.7540783,35.2243553
3000,486.1,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,486.2,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,486.3,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,486.4,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,486.5,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,486.6,"דרך בית לחם,117 ","דרך בית לחם,117 ",31.7485885,35.216612
3000,488,"כפר עציון,1 ","כפר עציון,1 ",31.649486,35.115234
3000,489.1,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,489.2,בית צפפה,בית צפפה,31.7460743,35.2005014
3000,500.1,בתי מחסה,בתי מחסה,31.7744514,35.2333398
3000,500.2,בתי מחסה,בתי מחסה,31.7744514,35.2333398
3000,500.3,בתי מחסה,בתי מחסה,31.7744514,35.2333398
3000,500.4,בתי מחסה,בתי מחסה,31.7744514,35.2333398
3000,501.1,"גריק פטריאכט,26 ","גריק פטריאכט,26 ",31.387369,34.76259200000001
3000,501.2,"גריק פטריאכט,26 ","גריק פטריאכט,26 ",31.387369,34.76259200000001
3000,501.3,"גריק פטריאכט,26 ","גריק פטריאכט,26 ",31.387369,34.76259200000001
3000,501.4,"גריק פטריאכט,26 ","גריק פטריאכט,26 ",31.387369,34.76259200000001
3000,518.1,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,518.2,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,518.3,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,518.4,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,518.5,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,518.6,דרך בר-לב,דרך בר-לב,32.0455398,34.8060726
3000,521,"אצ""ל,20 ","אצ""ל,20 ",31.99000969999999,34.7631292
3000,530.1,"לוחמי הגטאות,7 ","לוחמי הגטאות,7 ",32.962661,35.096741
3000,530.2,"לוחמי הגטאות,7 ","לוחמי הגטאות,7 ",32.962661,35.096741
3000,530.3,"לוחמי הגטאות,7 ","לוחמי הגטאות,7 ",32.962661,35.096741
3000,545.1,"אלמדינה מונורה,142 ","אלמדינה מונורה,142 ",24.5246542,39.5691841
3000,545.2,"אלמדינה מונורה,142 ","אלמדינה מונורה,142 ",24.5246542,39.5691841
3000,548,איחוד הכפר,איחוד הכפר,31.7469558,35.203292
3000,550.1,"ככר ארן זלמן,11 ","ככר ארן זלמן,11 , ירושלים",31.8018919,35.2275543
3000,550.2,"ככר ארן זלמן,11 ","ככר ארן זלמן,11 , ירושלים",31.8018919,35.2275543
3000,550.3,"ככר ארן זלמן,11 ","ככר ארן זלמן,11 , ירושלים",31.8018919,35.2275543
3000,554.1,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,554.2,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,554.3,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,554.4,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,554.5,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,554.6,"מעגלי הרי""ם לוין,27 ","מעגלי הרי""ם לוין,27 ",31.8030425,35.216541
3000,556.1,"ככר ארן זלמן,7 ","ככר ארן זלמן,7 , ירושלים",31.801304,35.2264383
3000,556.2,"ככר ארן זלמן,7 ","ככר ארן זלמן,7 , ירושלים",31.801304,35.2264383
3000,556.3,"ככר ארן זלמן,7 ","ככר ארן זלמן,7 , ירושלים",31.801304,35.2264383
3000,556.4,"ככר ארן זלמן,7 ","ככר ארן זלמן,7 , ירושלים",31.801304,35.2264383
3000,562.1,"ההגנה,13 ","ההגנה,13 ",31.988477,34.763609
3000,562.2,"ההגנה,13 ","ההגנה,13 ",31.988477,34.763609
3000,562.3,"ההגנה,13 ","ההגנה,13 ",31.988477,34.763609
3000,565,"אצ""ל,20 ","אצ""ל,20 ",31.99000969999999,34.7631292
3000,566,"אצ""ל,20 ","אצ""ל,20 ",31.99000969999999,34.7631292
3000,567.1,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,567.2,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,567.3,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,567.4,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,567.5,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,567.6,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,569.1,"נטר,1 ","נטר,1 , ירושלים",31.7991167,35.2261958
3000,569.2,"נטר,1 ","נטר,1 , ירושלים",31.7991167,35.2261958
3000,569.3,"נטר,1 ","נטר,1 , ירושלים",31.7991167,35.2261958
3000,569.4,"נטר,1 ","נטר,1 , ירושלים",31.7991167,35.2261958
3000,569.5,"נטר,1 ","נטר,1 , ירושלים",31.7991167,35.2261958
3000,571.1,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.2,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.3,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.4,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.5,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.6,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,571.7,"מח""ל,9 ","מח""ל,9 ",32.0491405,34.806856
3000,572.1,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,572.2,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,572.3,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,572.4,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,572.5,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,572.6,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,575,"שד נוה יעקב,38ב","שד נוה יעקב,38ב",31.841769,35.242762
3000,576,"בלבן מאיר,6 ","בלבן מאיר,6 ",31.8431503,35.2422375
3000,587,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,589.1,"הרואה,21 ","הרואה,21 ",32.0840821,34.8180812
3000,589.2,"הרואה,21 ","הרואה,21 ",32.0840821,34.8180812
3000,589.3,"הרואה,21 ","הרואה,21 ",32.0840821,34.8180812
3000,591.1,"קדושי בבל,1 ","קדושי בבל,1 ",31.7491002,35.238035
3000,591.2,"קדושי בבל,1 ","קדושי בבל,1 ",31.7491002,35.238035
3000,591.3,"קדושי בבל,1 ","קדושי בבל,1 ",31.7491002,35.238035
3000,592,"רזיאל דוד,29 ","רזיאל דוד,29 , ירושלים",31.7501176,35.2341832
3000,595.1,"ורדינון,1 ","ורדינון,1 , ירושלים",31.75204,35.1872485
3000,595.2,"ורדינון,1 ","ורדינון,1 , ירושלים",31.75204,35.1872485
3000,595.3,"ורדינון,1 ","ורדינון,1 , ירושלים",31.75204,35.1872485
3000,595.4,"ורדינון,1 ","ורדינון,1 , ירושלים",31.75204,35.1872485
3000,598.1,"ורדינון,12 ","ורדינון,12 , ירושלים",31.7359471,35.1973954
3000,598.2,"ורדינון,12 ","ורדינון,12 , ירושלים",31.7359471,35.1973954
3000,598.3,"ורדינון,12 ","ורדינון,12 , ירושלים",31.7359471,35.1973954
3000,613.1,"אדם,28 ","אדם,28 ",31.390806,34.769497
3000,613.2,"אדם,28 ","אדם,28 ",31.390806,34.769497
3000,613.3,"אדם,28 ","אדם,28 ",31.390806,34.769497
3000,613.4,"אדם,28 ","אדם,28 ",31.390806,34.769497
3000,613.5,"אדם,28 ","אדם,28 ",31.390806,34.769497
3000,615,"אצ""ל,20 ","אצ""ל,20 ",31.99000969999999,34.7631292
3000,623,ירושלים,ירושלים,31.768319,35.21371
3000,634,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,635,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,637,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,638,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,641,"רזיאל דוד,29 ","רזיאל דוד,29 , ירושלים",31.7501176,35.2341832
3000,643,"קדושי בבל,22 ","קדושי בבל,22 ",31.747938,35.2379936
3000,650,"מעגלות הרב פרדס,39 ","מעגלות הרב פרדס,39 ",31.8387715,35.2457744
3000,674,"הגננת,29 ","הגננת,29 ",31.386537,34.76764
3000,676.1,"מרגלית,411 ","מרגלית,411 ",33.216474,35.544354
3000,676.2,"מרגלית,411 ","מרגלית,411 ",33.216474,35.544354
3000,676.3,"מרגלית,411 ","מרגלית,411 ",33.216474,35.544354
3000,677.1,"הדולב,423 ","הדולב,423 , ירושלים",31.7334715,35.1891729
